timestamp,v0,v1,v2
2025-06-03T22:20:23.218546,-0.002515798508442511,-0.062440931065970075,-0.001085163115551512
2025-06-03T22:20:23.251597,0.0011183783249325047,0.0032240543158593977,-0.00029545684893590626
2025-06-03T22:20:23.301191,0.00012568224072634728,0.0023890758009339264,-0.0005280099572718302
2025-06-03T22:20:23.349388,-2.4081994397461338e-05,-0.0002001018515229738,-0.0006549607088591166
2025-06-03T22:20:23.401473,-2.0564526943253702e-05,-0.0005864194680753737,-0.0005151131314295569
2025-06-03T22:20:23.445052,4.6063974783939306e-05,0.0002540553633661042,-0.00040284099436130555
2025-06-03T22:20:23.501171,-3.213133442763827e-05,-0.000472387073776029,-0.00038528389222010145
2025-06-03T22:20:23.542299,-8.783011063304162e-06,0.00010900874826960779,-0.00045827987401560806
2025-06-03T22:20:23.602192,3.4636120377825585e-05,0.0004277201378686545,-0.00038999696517715807
2025-06-03T22:20:23.651484,-1.8934486510852694e-05,0.00046932905283276203,-0.00011897257171678672
2025-06-03T22:20:23.695055,8.26100763019623e-07,0.00030971485510956583,-0.00011659230385800432
2025-06-03T22:20:23.745136,-6.194415476679465e-05,-0.0011592124728503025,-0.00022346925979077582
2025-06-03T22:20:23.793414,3.310376994892866e-05,0.0002757641354128622,-0.00023672524441729318
2025-06-03T22:20:23.841501,-9.122719147172712e-06,0.0006786026551159441,-0.000407289354026096
2025-06-03T22:20:23.893601,3.916989614661269e-05,0.00026741314428194797,-0.00045503151012108963
2025-06-03T22:20:23.943396,-4.776138345218947e-05,-0.0010871276220287265,-0.00038319580690474286
2025-06-03T22:20:23.991558,1.1459932942477291e-06,-0.0003216049154955867,-0.00029563398732729
2025-06-03T22:20:24.043349,0.00013308374381366971,0.0010348635221658431,-0.00043706323757348916
2025-06-03T22:20:24.092420,-7.842000352854424e-05,0.0006769402926138366,-0.00015908729439776181
2025-06-03T22:20:24.143540,-8.436004169992566e-06,-0.00043344696986389794,-9.00199144784887e-05
2025-06-03T22:20:24.192157,-1.1075634983273424e-05,-0.00029791969410836264,-0.0002465615350759284
2025-06-03T22:20:24.241504,4.1975855871071454e-05,0.000389568645878548,-0.00024981144868120857
2025-06-03T22:20:24.294122,-7.484580356306542e-05,-0.0007341135498226852,-0.00013800691530963362
2025-06-03T22:20:24.345196,6.245789881780664e-05,0.00018702098328027446,-0.0001192425794757292
2025-06-03T22:20:24.391421,-1.5720695941741425e-05,0.00014446007857705194,-0.00015647997675401047
2025-06-03T22:20:24.442492,1.1847336687865576e-05,0.00023512071637939248,-0.0005020637946190715
2025-06-03T22:20:24.493575,-1.3536238286660447e-05,-0.000127730307509066,-0.00027039739140250076
2025-06-03T22:20:24.546349,-1.4793094773533033e-05,0.0007111950949277605,-0.00027297050555833596
